SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
0,174246,94,
0,171229,85,
0,242052,91,
0,181265,85,
0,202950,91,
0,240425,91,
0,243870,88,
0,186156,91,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5500.0,1.0,4.0,0.0,0.0,0.0,
0,284618,88,
0,314184,94,
0,220687,79,
0,350656,94,
0,317471,97,
0,383877,97,
0,281354,88,
0,268307,88,
0,316908,85,
0,361686,91,
0,336829,94,
1,334387,100,
0,355762,91,
0,363704,88,
0,336902,94,
0,312141,91,
0,371388,94,
0,330040,85,
0,434755,97,
0,276352,85,
0,483237,97,
0,351075,91,
0,351789,94,
0,419912,97,
0,340756,91,
0,343084,91,
0,343811,91,
0,420281,91,
1,305520,100,
0,425232,97,
0,424212,94,
0,382403,94,
0,317715,94,
0,342996,94,
0,346431,94,
0,349723,97,
0,429558,91,
0,331628,85,
0,428436,97,
0,324242,94,
0,271717,88,
0,414263,94,
0,311278,91,
0,283419,91,
0,351225,97,
0,353813,94,
0,389166,91,
0,354161,94,
0,239070,85,
0,413417,94,
SolutionLength,popsize,toursize,fitfunc,linkage,probCross,crossType,
100.0,5500.0,2.0,4.0,0.0,0.0,0.0,
0,275956,94,
0,165609,85,
0,174267,85,
0,156083,88,
0,239355,88,
0,169755,85,
0,170204,79,
0,172285,91,
0,175285,85,
0,165835,79,
0,190367,91,
0,182243,91,
0,208886,91,
0,204760,82,
0,170365,85,
0,164895,76,
0,230657,91,
0,212008,94,
0,157215,79,
0,196702,85,
0,193823,88,
0,179738,88,
0,213658,88,
0,154493,82,
0,206968,91,
0,151594,79,
0,206752,88,
0,286121,94,
0,201912,82,
0,151997,91,
0,188470,85,
0,170015,88,
0,182595,88,
0,211541,94,
0,179419,91,
0,212050,88,
0,193439,91,
0,159789,82,
0,228551,91,
0,172547,88,
0,149438,79,
0,196431,91,
0,217964,91,
0,216923,88,
0,252740,97,
0,238645,94,
0,203947,88,
0,192994,85,
0,165473,82,
0,141442,82,
